stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,51.61,0
12hpf,5.78,0,0,0,0,1.93,0,9.64,11.57,1.93
14hpf,3.34,0,0,0,0,0,0,63.53,3.34,0
16hpf,6.15,12.3,4.1,0,10.25,0,0,47.17,22.56,6.15
19hpf,15.32,0,0,0,2.19,0,0,32.84,10.95,8.76
24hpf,22,3,1,6,10,7,2,13,8,16
2dpf,336.97,13.35,15.85,62.56,191.84,381.17,25.86,42.54,132.62,301.94
3dpf,888.98,20.69,12.07,29.31,40.8,578.09,6.9,0.57,29.31,93.09
5dpf,231.54,36.69,38.25,89.93,47.03,591.77,20.67,87.34,93.03,390.72
10dpf,869.76,41.42,18.83,62.75,28.24,435.51,15.06,3.77,59.62,87.85
