stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,1.93,0,0,0,0,0,0,0,30.84
14hpf,0,0,0,0,0,0,0,0,0,3.34
16hpf,0,0,0,0,0,0,0,0,0,8.2
19hpf,0,0,0,0,4.38,0,0,0,0,0
24hpf,0,0,0,0,7,0,0,0,0,0
2dpf,21.69,0,0,7.51,30.03,34.2,2.5,0.83,5.84,2.5
3dpf,39.08,1.15,2.87,1.72,13.22,155.15,2.3,0.57,5.17,2.3
5dpf,23.77,0.52,0.52,3.1,4.65,164.87,2.07,0,7.75,6.2
10dpf,21.34,0.63,0.63,0.63,5.65,54.6,1.88,0,3.77,3.14
