stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,10.32,0,10.32
12hpf,7.71,5.78,0,0,0,1.93,0,3.86,0,1.93
14hpf,6.69,0,0,0,0,0,0,0,0,0
16hpf,16.41,6.15,0,0,0,2.05,0,0,6.15,0
19hpf,43.78,0,0,0,0,0,0,0,0,0
24hpf,46,2,1,0,0,0,1,0,0,0
2dpf,113.43,0.83,2.5,5,10.84,31.69,5.84,0,4.17,7.51
3dpf,834.38,1.15,0,0,1.72,28.73,0,0,1.15,1.15
5dpf,36.18,1.03,4.65,9.3,5.69,57.88,4.13,1.03,4.65,20.16
10dpf,298.08,1.88,2.51,3.14,0,18.83,0.63,0,1.88,0
