stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,10.32,20.65
12hpf,32.77,19.28,0,13.49,17.35,9.64,0,44.34,23.13,63.62
14hpf,76.91,10.03,13.38,16.72,16.72,20.06,0,26.75,30.09,224.04
16hpf,174.32,30.76,24.61,34.86,30.76,20.51,4.1,30.76,133.3,153.81
19hpf,129.16,0,0,21.89,10.95,10.95,2.19,17.51,8.76,291.16
24hpf,114,3,15,8,17,21,18,2,24,65
2dpf,495.44,15.01,37.53,84.24,156.81,356.98,74.23,25.02,107.6,367.83
3dpf,2152.05,42.52,42.52,43.67,27.01,459.14,19.54,0,27.01,195.95
5dpf,257.38,60.99,90.96,136.96,23.77,453.78,40.31,24.81,72.36,752.5
10dpf,1287.7,96.01,114.21,118.6,28.87,518.97,37.02,1.26,70.28,220.26
