stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,10.32,20.65,0,82.58,10.32,0,30.97,82.58,82.58
12hpf,445.31,15.42,21.21,17.35,115.67,57.83,1.93,179.28,246.75,161.93
14hpf,133.75,3.34,30.09,3.34,26.75,16.72,0,43.47,36.78,76.91
16hpf,276.86,30.76,38.97,28.71,145.61,49.22,10.25,100.49,172.27,239.95
19hpf,243,0,0,10.95,28.46,8.76,6.57,21.89,13.14,76.62
24hpf,120,2,11,6,35,18,15,2,50,20
2dpf,286.09,20.85,30.86,47.54,165.15,374.5,38.37,16.68,95.92,157.64
3dpf,430.41,16.09,6.9,9.77,11.49,148.83,7.47,0,13.79,25.28
5dpf,82.18,13.95,37.21,39.8,18.61,187.09,19.64,6.2,55.3,120.42
10dpf,159.39,30.75,31.38,25.1,11.3,168.18,10.04,0,20.71,38.91
