stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,0,51.61,30.97
12hpf,233.26,5.78,3.86,5.78,30.84,5.78,0,9.64,86.75,25.06
14hpf,183.91,0,30.09,13.38,43.47,6.69,0,0,133.75,50.16
16hpf,112.79,4.1,14.36,2.05,34.86,26.66,2.05,0,65.63,38.97
19hpf,76.62,0,0,0,6.57,6.57,0,0,24.08,10.95
24hpf,64,1,7,2,23,13,0,0,21,6
2dpf,95.92,2.5,9.17,6.67,41.7,68.39,14.18,0.83,30.86,20.02
3dpf,153.43,7.47,4.02,5.17,5.75,48.27,2.3,0,10.34,13.79
5dpf,34.11,3.62,18.09,13.95,6.2,97.16,9.82,2.58,35.66,68.74
10dpf,74.05,4.39,13.18,13.18,5.65,119.23,5.65,0.63,26.36,6.28
