stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,5.78,5.78,7.71,0,1.93,0,0,0,13.49,3.86
14hpf,13.38,0,6.69,6.69,0,0,0,0,13.38,0
16hpf,71.78,6.15,0,0,12.3,8.2,4.1,2.05,10.25,8.2
19hpf,30.65,0,0,0,0,2.19,19.7,0,2.19,6.57
24hpf,36,2,33,1,9,4,34,0,19,7
2dpf,80.91,20.85,44.21,25.86,29.19,64.22,45.04,0,43.37,43.37
3dpf,250.55,72.98,36.78,41.37,6.32,125.85,6.9,0,12.07,24.71
5dpf,75.46,30.49,74.94,148.85,18.61,232.57,23.26,14.47,53.23,155.05
10dpf,171.94,96.01,46.44,104.8,15.06,306.86,11.92,0.63,57.11,42.04
