stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,20.65,10.32,0,82.58,82.58,72.26
12hpf,63.62,7.71,0,0,32.77,15.42,0,158.08,69.4,30.84
14hpf,63.53,3.34,13.38,16.72,33.44,3.34,0,86.94,26.75,100.32
16hpf,26.66,6.15,0,2.05,10.25,4.1,2.05,51.27,18.46,28.71
19hpf,78.81,4.38,2.19,4.38,19.7,2.19,2.19,54.73,6.57,94.13
24hpf,27,0,2,4,8,8,5,5,9,28
2dpf,150.13,10.01,22.52,36.7,147.63,357.82,30.86,26.69,106.76,177.66
3dpf,151.71,13.79,12.07,20.69,18.96,253.42,5.75,0,18.96,42.52
5dpf,55.3,16.02,51.17,50.13,22.74,187.09,8.79,16.54,48.07,209.83
10dpf,89.74,30.75,35.77,28.87,10.67,148.73,13.18,0,28.87,62.13
