stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,30.97,0,0,30.97,0,0,0,51.61,82.58
12hpf,48.19,36.63,0,36.63,52.05,9.64,0,26.99,59.76,111.81
14hpf,6.69,6.69,10.03,56.85,36.78,6.69,0,6.69,56.85,267.51
16hpf,45.12,6.15,6.15,47.17,36.91,14.36,0,4.1,38.97,86.13
19hpf,212.35,0,4.38,116.03,164.19,37.22,13.14,8.76,26.27,680.84
24hpf,60,0,7,45,59,21,8,0,25,45
2dpf,349.48,8.34,41.7,160.98,210.19,377.84,40.04,5.84,65.06,372
3dpf,1064.82,32.18,45.97,98.26,62.06,632.68,16.66,0.57,25.28,131.02
5dpf,118.35,47.55,72.87,210.35,47.03,343.17,27.39,14.99,48.07,415.53
10dpf,330.71,53.97,62.13,148.1,27.61,288.04,14.43,0.63,23.22,121.74
