stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,20.65,0,0,41.29,30.97,123.88
12hpf,75.18,11.57,3.86,1.93,30.84,25.06,0,119.52,38.56,94.46
14hpf,96.97,16.72,13.38,36.78,30.09,43.47,0,50.16,66.88,173.88
16hpf,252.25,26.66,24.61,49.22,164.07,55.37,20.51,53.32,108.69,303.52
19hpf,391.86,10.95,2.19,39.41,78.81,35.03,120.41,43.78,28.46,315.24
24hpf,474,32,80,86,132,86,188,17,59,148
2dpf,744.83,17.52,104.26,135.95,349.48,763.18,211.02,52.55,215.19,416.2
3dpf,2629.58,20.11,59.76,60.91,54.02,807.38,28.16,1.15,47.7,166.07
5dpf,255.83,56.33,162.8,162.28,44.45,567.48,75.97,94.58,93.03,514.24
10dpf,912.43,57.11,131.78,128.64,37.02,474.41,60.87,1.88,58.36,131.15
