stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6317.64,113.55,30.97,0,1114.88,82.58,0,196.14,2498.15,2188.46
12hpf,5827.59,181.21,36.63,177.35,1490.15,252.54,15.42,341.21,2629.45,1839.07
14hpf,5597.63,86.94,254.13,344.42,1143.6,524.99,96.97,123.72,2140.07,2073.2
16hpf,4643.05,194.83,344.54,305.57,1449.93,566.03,149.71,172.27,1915.46,2116.44
19hpf,7031.66,52.54,148.86,194.84,858.16,372.16,210.16,81,676.46,1906.78
24hpf,4515,83,492,223,1079,455,200,23,982,764
2dpf,1684.83,47.54,140.96,202.68,853.26,1379.56,185.16,39.2,502.95,600.53
3dpf,4917.24,72.41,108.61,94.82,124.7,1556.14,56.89,0.57,154,291.35
5dpf,544.22,61.5,238.26,223.79,128.69,1328.77,112.15,90.96,313.72,1094.64
10dpf,1720.07,91.62,240.97,165.04,89.11,1109.48,54.6,1.88,169.43,217.75
