stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,10.32,0,0,0,0,0,0,10.32,10.32
12hpf,80.97,3.86,11.57,5.78,19.28,5.78,0,7.71,32.77,53.98
14hpf,50.16,3.34,3.34,3.34,23.41,6.69,0,3.34,20.06,10.03
16hpf,38.97,12.3,4.1,4.1,38.97,10.25,0,0,61.52,32.81
19hpf,162,2.19,0,8.76,28.46,10.95,0,2.19,19.7,39.41
24hpf,64,1,5,3,62,27,1,2,50,19
2dpf,316.95,10.01,50.04,63.39,265.24,510.45,50.88,9.17,144.3,132.62
3dpf,487.3,73.55,22.41,25.86,35.05,648.77,16.66,0,30.46,46.55
5dpf,182.96,49.1,68.74,89.41,35.14,507.53,26.88,16.02,98.2,225.85
10dpf,141.82,15.06,40.79,48.32,10.04,175.71,8.16,0.63,21.34,23.85
