stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,19.18,1.67,1.67,1.67,10.84,16.68,1.67,5.84,15.85
3dpf,51.14,1.72,0,2.87,2.87,20.11,1.15,1.72,3.45
5dpf,10.85,3.62,7.75,8.27,6.2,39.28,1.03,8.27,21.19
10dpf,28.24,3.14,0.63,1.26,0,10.04,0.63,3.14,3.77
