stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,10.32,0,0,41.29,0,0,20.65,51.61,588.41
12hpf,456.88,23.13,0,21.21,79.04,19.28,0,77.11,134.94,449.17
14hpf,80.25,0,6.69,10.03,23.41,26.75,3.34,0,23.41,642.02
16hpf,22.56,0,0,0,4.1,0,0,0,10.25,568.08
19hpf,122.59,2.19,0,2.19,0,4.38,0,2.19,2.19,628.3
24hpf,30,20,2,0,4,9,1,0,10,338
2dpf,84.24,22.52,4.17,16.68,40.04,37.53,12.51,2.5,27.52,381.17
3dpf,281,15.52,2.87,10.92,1.15,97.12,1.72,0,9.77,82.75
5dpf,21.71,11.37,5.69,12.92,0.52,65.64,2.07,0.52,16.54,360.75
10dpf,99.15,4.39,0.63,3.14,0.63,28.87,1.88,0,1.88,64.64
