stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,20.65,0,0,0,0,0,10.32,10.32
12hpf,212.05,36.63,26.99,1.93,65.54,19.28,0,44.34,100.24,111.81
14hpf,76.91,0,30.09,10.03,20.06,40.13,0,6.69,43.47,40.13
16hpf,159.96,18.46,6.15,22.56,38.97,57.42,4.1,10.25,86.13,84.08
19hpf,144.49,0,0,10.95,10.95,21.89,6.57,4.38,10.95,21.89
24hpf,215,4,11,13,35,45,26,1,129,29
2dpf,355.32,3.34,35.03,46.71,159.31,326.96,47.54,5,105.09,126.78
3dpf,1361.91,33.9,16.66,28.73,19.54,305.14,9.19,0,19.54,55.17
5dpf,101.3,37.73,47.03,82.18,25.32,239.29,22.22,17.06,55.82,221.72
10dpf,423.58,89.11,50.83,82.21,25.1,283.64,16.94,0.63,51.46,59.62
