stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,6.69
24hpf,0,0,0,0,0,0,0,0,10
2dpf,8.34,0.83,0,0,0.83,0.83,0,0.83,201.85
3dpf,2.3,4.6,0.57,0,0,0.57,0,0.57,95.97
5dpf,4.65,17.57,0,2.58,0.52,5.69,1.03,2.07,398.47
10dpf,1.88,10.04,0,0,0,1.26,0,0,113.58
