stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,20.65,20.65
12hpf,7.71,1.93,0,0,9.64,0,0,1.93,7.71,11.57
14hpf,26.75,3.34,0,3.34,10.03,6.69,0,3.34,20.06,33.44
16hpf,61.52,2.05,4.1,4.1,14.36,8.2,6.15,0,18.46,53.32
19hpf,85.38,0,2.19,0,6.57,4.38,8.76,0,6.57,59.11
24hpf,61,0,0,2,28,14,20,0,16,42
2dpf,446.23,2.5,12.51,55.88,224.37,396.19,55.05,9.17,89.25,139.29
3dpf,981.49,10.34,5.17,22.41,56.32,547.06,16.09,0,31.03,51.72
5dpf,210.35,12.92,11.37,66.15,38.25,415.01,30.49,17.06,47.55,266.17
10dpf,264.19,10.04,3.77,25.1,22.59,181.98,18.83,0,18.2,50.83
