stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,51.61,10.32,0,41.29,61.94,72.26
12hpf,131.09,7.71,0,3.86,46.27,5.78,0,28.92,88.68,69.4
14hpf,50.16,0,0,3.34,13.38,10.03,0,13.38,16.72,100.32
16hpf,53.32,16.41,0,2.05,32.81,12.3,2.05,10.25,43.07,131.25
19hpf,227.68,4.38,4.38,8.76,43.78,17.51,6.57,6.57,24.08,286.78
24hpf,97,0,19,6,27,18,13,2,21,55
2dpf,356.98,12.51,40.04,56.72,198.51,456.24,53.38,9.17,107.6,286.92
3dpf,656.82,21.84,15.52,20.69,21.84,231.01,10.34,0,18.39,88.5
5dpf,97.16,21.71,75.97,58.4,22.22,179.34,18.09,13.95,43.93,293.04
10dpf,107.31,21.34,52.09,19.45,6.9,54.6,5.02,0,11.92,41.42
