stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1527.8,10.32,0,0,289.04,10.32,0,0,794.87,206.46
12hpf,1089.18,26.99,0,30.84,266.03,30.84,0,21.21,508.93,212.05
14hpf,571.8,10.03,100.32,60.19,43.47,10.03,16.72,3.34,147.13,50.16
16hpf,258.4,18.46,127.15,20.51,36.91,14.36,6.15,4.1,118.95,51.27
19hpf,1536.81,8.76,37.22,10.95,65.68,26.27,10.95,4.38,48.16,157.62
24hpf,754,3,67,9,111,26,11,3,43,53
2dpf,468.75,10.01,35.87,40.04,360.32,164.31,26.69,4.17,62.56,108.43
3dpf,588.44,9.19,3.45,9.19,10.92,45.97,2.87,0,7.47,14.94
5dpf,80.63,1.03,58.92,19.12,60.47,126.11,9.3,4.65,42.9,59.95
10dpf,53.97,0,10.04,0.63,0,10.04,0.63,0,1.26,1.26
