stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0.83,0,17.52,5,0.83,61.72,0
3dpf,5.17,0,0,0,0,28.73,0,15.52,0
5dpf,1.03,0.52,0,1.55,0.52,13.95,0,17.57,2.07
10dpf,2.51,0,0.63,0.63,0.63,11.3,0,23.22,0
