stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,10.32,0,0,0,0
12hpf,3.86,28.92,0,3.86,34.7,7.71,0,5.78,0,1.93
14hpf,13.38,26.75,0,10.03,16.72,20.06,0,40.13,3.34,0
16hpf,14.36,43.07,0,16.41,32.81,8.2,0,82.03,8.2,6.15
19hpf,21.89,10.95,0,6.57,15.32,15.32,0,26.27,0,8.76
24hpf,23,11,1,96,92,37,0,13,21,9
2dpf,110.1,7.51,6.67,148.47,328.63,622.22,7.51,9.17,189.34,100.92
3dpf,133.89,9.77,2.87,45.97,70.68,944.72,4.02,0,60.91,26.43
5dpf,32.04,12.4,12.92,131.27,47.03,560.24,9.3,11.89,67.19,102.85
10dpf,63.38,14.43,23.85,52.09,29.49,399.74,13.18,0,35.14,16.94
