stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,12.51,0,0,0,30.86,90.91,0,0,10.84,0
3dpf,17.24,0,0,0,8.05,86.77,0,0,1.15,1.72
5dpf,5.69,0,0.52,0.52,2.58,111.12,0.52,1.55,11.37,4.65
10dpf,8.16,0.63,0,0,0,87.23,3.14,0,6.28,0
