stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,392.27,10.32,0,0,185.81,0,0,72.26,247.75,402.59
12hpf,144.58,34.7,1.93,7.71,98.32,36.63,1.93,121.45,86.75,161.93
14hpf,173.88,10.03,6.69,33.44,96.97,63.53,10.03,76.91,70.22,765.74
16hpf,131.25,16.41,4.1,20.51,73.83,26.66,2.05,65.63,65.63,418.37
19hpf,234.24,6.57,6.57,28.46,83.19,15.32,13.14,45.97,6.57,1020.16
24hpf,134,6,23,21,67,31,24,11,48,162
2dpf,472.09,10.01,68.39,95.92,268.57,643.07,85.91,30.03,167.65,516.29
3dpf,1823.35,50.57,48.84,62.64,62.64,772.9,27.01,0,48.84,255.14
5dpf,238.77,57.37,113.7,162.8,51.17,559.21,61.5,36.69,106.98,688.93
10dpf,828.97,89.74,129.9,141.19,52.09,727.31,52.09,2.51,100.41,249.76
