stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,0,0,0,113.55,0,0,0,144.52,113.55
12hpf,183.14,15.42,0,11.57,73.25,11.57,0,9.64,121.45,69.4
14hpf,183.91,0,0,26.75,30.09,3.34,0,10.03,33.44,10.03
16hpf,51.27,2.05,4.1,8.2,32.81,4.1,2.05,8.2,43.07,28.71
19hpf,205.78,4.38,0,4.38,10.95,0,2.19,0,8.76,19.7
24hpf,126,0,6,8,67,6,2,1,12,15
2dpf,115.94,2.5,4.17,7.51,107.6,12.51,3.34,0,9.17,22.52
3dpf,233.31,5.75,4.02,7.47,5.75,17.24,0,0,2.3,7.47
5dpf,17.06,0.52,9.82,4.65,16.54,10.85,0.52,0.52,4.65,8.79
10dpf,13.81,0,5.65,1.26,0,0.63,0,0,0.63,0.63
