stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,7.71,0,0,1.93,1.93,0,0,0,0,0
14hpf,3.34,0,3.34,3.34,0,0,0,0,0,0
16hpf,0,0,2.05,2.05,0,0,0,0,0,0
19hpf,6.57,0,0,0,2.19,0,0,0,0,0
24hpf,11,0,0,1,2,1,1,0,0,3
2dpf,178.49,1.67,7.51,21.69,42.54,95.92,15.85,2.5,28.36,23.35
3dpf,447.65,3.45,1.72,13.79,10.34,86.77,6.32,0,7.47,12.07
5dpf,35.66,4.65,3.62,25.32,10.34,80.11,10.34,3.1,8.27,55.3
10dpf,165.67,8.16,1.88,16.94,1.88,42.67,8.16,0,3.77,12.55
