stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,41.29,0,0,0,72.26,10.32
12hpf,202.41,7.71,11.57,9.64,55.9,21.21,0,13.49,250.61,59.76
14hpf,60.19,0,13.38,13.38,16.72,3.34,0,0,56.85,16.72
16hpf,133.3,6.15,41.02,8.2,65.63,28.71,4.1,0,127.15,116.9
19hpf,122.59,0,6.57,4.38,17.51,15.32,2.19,0,41.59,48.16
24hpf,143,1,18,1,23,8,4,0,80,33
2dpf,232.71,14.18,23.35,35.03,75.9,156.81,25.86,0.83,110.1,67.56
3dpf,329.27,14.37,8.62,7.47,5.17,59.19,6.32,0,19.54,37.93
5dpf,98.71,14.47,46,46.51,23.26,257.9,14.47,15.5,99.75,341.62
10dpf,92.25,21.34,15.06,25.1,11.3,104.17,3.77,0.63,33.89,31.38
