stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,10.32,0,0,0,0,206.46
12hpf,96.39,0,0,3.86,104.1,19.28,0,0,5.78,200.49
14hpf,100.32,0,0,0,90.28,23.41,0,3.34,10.03,187.26
16hpf,49.22,0,0,0,55.37,8.2,0,8.2,10.25,82.03
19hpf,264.89,0,0,4.38,72.24,15.32,0,0,6.57,59.11
24hpf,81,0,1,0,39,17,3,0,7,16
2dpf,289.42,1.67,3.34,11.68,150.13,276.08,19.18,2.5,60.89,86.74
3dpf,576.94,3.45,1.72,1.15,31.03,193.66,15.52,0,16.66,29.31
5dpf,57.37,4.65,6.2,8.79,21.19,195.36,18.61,0.52,37.21,131.79
10dpf,118.6,1.88,1.26,2.51,8.79,127.39,8.16,0,16.94,13.18
