stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6059.57,92.91,30.97,0,1042.62,82.58,0,196.14,2477.51,1940.71
12hpf,4580.33,86.75,13.49,121.45,1164.36,188.92,13.49,221.69,2313.3,1260.75
14hpf,3919.01,50.16,197.29,214.01,929.59,458.11,80.25,73.56,1855.84,1277.36
16hpf,3453.58,141.51,358.89,157.91,1207.93,494.25,137.4,123.05,1751.4,1611.94
19hpf,5067.96,56.92,157.62,85.38,764.03,332.76,175.13,48.16,733.38,1304.75
24hpf,1920,44,277,27,542,237,91,6,984,257
2dpf,447.06,38.37,39.2,56.72,208.52,373.67,59.22,5,284.42,130.95
3dpf,1154.46,54.02,42.52,27.58,27.01,407.42,36.78,0,121.25,114.93
5dpf,303.9,33.59,148.33,117.84,88.38,1184.05,58.92,77.01,369.02,867.24
10dpf,909.3,108.56,155,160.02,108.56,1806.67,58.36,3.77,382.17,212.11
