stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,3.34,0,0,0,0
16hpf,2.05,0,0,0,118.95,0,0,0,0
19hpf,4.38,0,0,0,76.62,0,0,0,0
24hpf,3,0,5,2,28,0,0,0,1
2dpf,6.67,0,0.83,2.5,6.67,4.17,0,2.5,5.84
3dpf,6.9,0,0,0,2.3,1.15,0,1.15,1.15
5dpf,2.58,0.52,0,0,4.13,5.69,0.52,2.07,4.13
10dpf,6.28,10.04,5.65,1.26,11.92,9.41,0,1.88,0.63
