stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,0
12hpf,7.71,0,0,0,0,0,0,0,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,4.1,0,0,0,0,0,0,0,0,2.05
19hpf,41.59,0,0,0,2.19,0,0,2.19,0,2.19
24hpf,37,0,1,2,5,1,1,0,1,3
2dpf,351.15,0.83,11.68,25.02,83.41,123.44,14.18,0,48.38,56.72
3dpf,805.08,7.47,4.6,8.62,10.92,143.66,3.45,0,9.19,17.24
5dpf,72.36,15.5,11.89,53.75,10.34,136.96,9.3,8.27,22.74,85.79
10dpf,214.62,52.71,13.81,54.6,6.28,114.84,5.02,0,10.67,11.3
