stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.65,0,61.94
12hpf,7.71,1.93,0,0,0,0,0,133.01,0,11.57
14hpf,10.03,0,3.34,0,0,0,0,43.47,0,300.95
16hpf,12.3,2.05,0,0,0,0,0,65.63,2.05,43.07
19hpf,26.27,2.19,0,0,0,0,0,32.84,2.19,306.49
24hpf,33,2,0,1,0,2,0,13,1,74
2dpf,53.38,8.34,4.17,4.17,3.34,15.01,2.5,87.58,9.17,406.2
3dpf,49.99,5.75,0,1.15,0.57,6.9,0,0.57,1.15,175.27
5dpf,32.04,9.3,2.58,4.13,1.55,16.02,1.55,94.58,3.62,488.92
10dpf,40.79,5.65,4.39,3.14,0,0.63,0,3.14,0,131.78
