stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,1.93,0,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,10.25,0,0,0,2.05,0,0,0,0,6.15
19hpf,30.65,0,0,0,4.38,2.19,0,2.19,0,0
24hpf,43,0,0,0,18,8,0,0,6,3
2dpf,236.04,1.67,1.67,17.52,234.38,381.17,5.84,1.67,117.6,50.04
3dpf,235.6,2.3,1.15,4.02,28.73,688.42,4.6,0,33.9,21.26
5dpf,136.96,5.69,7.75,23.77,25.32,528.72,8.79,6.72,63.57,80.11
10dpf,181.98,5.02,1.26,8.79,20.08,382.8,6.9,0,42.67,10.67
