stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,9.64,13.49,0,0,3.86,0,0,0,5.78,0
14hpf,16.72,0,0,3.34,0,0,0,0,0,6.69
16hpf,26.66,12.3,6.15,2.05,10.25,0,0,4.1,8.2,24.61
19hpf,28.46,0,2.19,0,2.19,0,0,0,0,6.57
24hpf,14,1,2,3,3,3,1,0,3,7
2dpf,125.95,4.17,26.69,24.19,60.05,98.42,11.68,0.83,31.69,55.88
3dpf,237.9,14.94,6.32,18.96,13.79,136.77,2.87,0,5.17,27.01
5dpf,99.75,22.22,71.32,74.42,31.53,287.87,16.54,9.82,42.38,205.18
10dpf,166.3,30.12,35.77,50.2,17.57,161.9,11.92,0,16.32,35.77
