stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,640.02,0,30.97,0,92.91,0,0,20.65,237.43,165.17
12hpf,882.91,32.77,25.06,21.21,161.93,40.48,0,26.99,545.55,213.98
14hpf,217.35,3.34,16.72,13.38,30.09,16.72,6.69,10.03,100.32,36.78
16hpf,213.29,12.3,53.32,20.51,106.64,38.97,4.1,16.41,129.2,88.19
19hpf,424.7,2.19,19.7,15.32,43.78,35.03,10.95,2.19,76.62,37.22
24hpf,174,2,43,3,36,13,17,0,67,29
2dpf,296.1,11.68,44.21,40.04,120.11,202.68,41.7,5,104.26,109.26
3dpf,331.57,12.64,14.94,14.94,8.62,98.26,9.77,0,10.34,42.52
5dpf,77.52,8.79,65.12,38.25,17.57,223.27,17.57,13.44,67.7,190.19
10dpf,136.17,23.22,30.75,23.85,5.65,113.58,8.79,0,36.4,28.87
