stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,2.05
19hpf,0,0,0,0,0,0,0,0,17.51
24hpf,0,0,0,0,0,0,0,5,166
2dpf,15.85,0,2.5,1.67,4.17,7.51,0.83,2.5,395.35
3dpf,1.72,2.87,0,0,0,0.57,0,0,55.17
5dpf,0.52,0,31.53,0.52,0,4.65,0.52,0.52,252.21
10dpf,0,0,16.94,0,0,0,0,0,19.45
