stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,61.94,0,0,20.65,10.32,30.97
12hpf,327.72,26.99,17.35,23.13,106.03,23.13,0,86.75,175.43,131.09
14hpf,66.88,0,13.38,16.72,16.72,16.72,0,20.06,16.72,50.16
16hpf,137.4,10.25,14.36,32.81,47.17,12.3,4.1,22.56,96.39,102.54
19hpf,102.89,0,2.19,19.7,28.46,8.76,0,13.14,8.76,24.08
24hpf,93,0,6,5,37,18,28,2,38,36
2dpf,349.48,8.34,19.18,45.04,160.98,275.25,87.58,8.34,89.25,94.25
3dpf,1091.83,20.11,10.34,23.56,17.24,240.78,12.07,0,21.84,35.63
5dpf,106.98,15.5,28.94,36.18,26.88,216.03,25.84,8.79,49.62,127.14
10dpf,301.22,16.94,15.69,14.43,3.14,51.46,5.65,0,6.28,12.55
