stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6028.6,103.23,30.97,0,1011.65,72.26,0,175.49,2343.31,2085.23
12hpf,5804.46,183.14,34.7,179.28,1472.8,248.68,15.42,325.79,2617.89,1796.66
14hpf,5447.15,60.19,250.79,321.01,1130.23,508.27,96.97,110.35,2006.32,1859.19
16hpf,4446.17,182.52,334.28,311.72,1464.28,537.31,145.61,151.76,1812.92,2046.72
19hpf,6374.91,54.73,109.46,199.22,790.3,299.92,190.46,43.78,602.03,1344.16
24hpf,4970,74,448,250,1220,501,202,21,1129,750
2dpf,1922.55,62.56,126.78,249.39,989.21,1598.09,170.99,25.86,522.97,682.27
3dpf,3993.21,59.76,63.79,87.35,97.12,1186.07,45.97,0.57,118.38,240.78
5dpf,433.1,48.07,227.4,218.62,118.35,1070.35,73.91,71.84,282.71,930.81
10dpf,1197.33,66.52,214.62,181.98,80.32,1085.63,52.09,2.51,181.98,262.31
