stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,13.35,0,0.83,3.34,2.5,9.17,2.5,4.17,5
3dpf,20.69,0,0,0.57,1.72,10.92,0,0.57,1.15
5dpf,2.07,0,0,1.03,0.52,1.55,0,1.55,2.07
10dpf,6.9,0.63,0.63,0.63,0.63,1.88,0.63,0,1.26
