stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4779.52,72.26,10.32,0,805.19,41.29,0,103.23,1837.48,1538.12
12hpf,4854.08,131.09,21.21,121.45,1199.06,212.05,15.42,233.26,2218.84,1492.08
14hpf,5279.96,73.56,217.35,321.01,1066.69,498.24,80.25,100.32,2006.32,1778.94
16hpf,3876.05,168.17,324.03,268.66,1253.05,498.35,137.4,182.52,1722.69,1681.67
19hpf,6018.07,48.16,166.38,186.08,790.3,341.51,212.35,54.73,665.51,1711.94
24hpf,3978,86,911,198,1077,501,260,29,1756,820
2dpf,1352.87,56.72,129.28,166.82,673.1,1250.28,208.52,30.03,512.12,401.19
3dpf,3007.69,147.68,93.67,107.46,104.59,1287.21,55.17,0,155.15,249.97
5dpf,504.42,67.19,283.74,237.22,111.12,1609.4,99.75,129.21,366.95,1217.65
10dpf,1496.67,180.73,264.19,273.6,110.45,2304.93,72.79,3.77,409.15,288.04
