stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,51.61,0,30.97
12hpf,23.13,7.71,23.13,0,25.06,30.84,0,198.56,21.21,15.42
14hpf,33.44,0,26.75,10.03,43.47,20.06,0,76.91,53.5,120.38
16hpf,57.42,2.05,2.05,28.71,69.73,63.58,16.41,61.52,22.56,32.81
19hpf,124.78,0,2.19,48.16,113.84,45.97,28.46,50.35,8.76,32.84
24hpf,35,3,1,73,116,22,15,13,23,4
2dpf,296.93,5.84,5.84,78.4,221.03,279.42,50.04,33.36,100.09,49.21
3dpf,141.36,9.19,3.45,19.54,55.17,311.46,16.66,0,14.37,30.46
5dpf,115.25,25.32,13.44,46,46,211.38,58.4,33.08,29.46,84.24
10dpf,165.67,16.94,12.55,17.57,30.75,200.81,12.55,0.63,15.06,18.2
