stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,20.65,350.98,0
12hpf,15.42,3.86,0,0,1.93,1.93,0,171.57,300.73,1.93
14hpf,6.69,0,0,0,0,0,0,56.85,371.17,0
16hpf,4.1,2.05,0,0,2.05,0,0,73.83,274.81,2.05
19hpf,2.19,0,0,0,2.19,0,0,8.76,94.13,2.19
24hpf,3,1,0,3,0,0,0,5,32,3
2dpf,83.41,1.67,6.67,6.67,28.36,78.4,14.18,4.17,20.02,27.52
3dpf,302.84,12.07,6.9,9.19,13.79,234.46,6.9,0,7.47,30.46
5dpf,62.54,10.34,13.95,28.94,7.75,120.42,12.92,7.24,12.4,81.66
10dpf,112.96,42.04,20.71,16.94,10.04,80.32,8.16,0.63,11.92,25.73
