stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,7.71,5.78,7.71,0,3.86,1.93,0,0,1.93,7.71
14hpf,33.44,0,10.03,10.03,13.38,60.19,0,0,0,411.3
16hpf,98.44,24.61,106.64,61.52,51.27,75.88,0,2.05,16.41,510.65
19hpf,94.13,0,56.92,28.46,15.32,17.51,0,0,0,400.62
24hpf,106,1,111,39,29,36,16,1,16,204
2dpf,268.57,10.01,27.52,45.04,131.78,236.88,55.88,16.68,81.74,202.68
3dpf,990.11,34.48,6.9,23.56,13.22,192.51,7.47,0,10.92,41.95
5dpf,127.14,41.86,67.19,55.3,14.47,224.3,17.06,6.2,38.25,167.97
10dpf,232.81,30.75,60.87,25.73,8.16,53.97,6.9,0,4.39,29.49
