stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,0.83,0,0,0.83,0.83,0,0.83,0
3dpf,52.87,0.57,0,0,0,2.87,0,1.15,0
5dpf,5.69,0.52,1.03,1.55,0,6.2,0.52,1.03,2.07
10dpf,123,1.88,1.88,0.63,0,8.79,0,0.63,0
