stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,20.65,0,10.32,0,0,10.32,0,0
12hpf,0,0,5.78,0,0,1.93,0,79.04,3.86,1.93
14hpf,6.69,0,6.69,10.03,0,0,0,33.44,10.03,20.06
16hpf,22.56,8.2,12.3,26.66,10.25,0,0,28.71,18.46,34.86
19hpf,13.14,2.19,4.38,6.57,10.95,2.19,0,8.76,6.57,21.89
24hpf,10,2,20,5,8,3,1,2,4,12
2dpf,155.14,6.67,45.04,44.21,104.26,206.02,24.19,14.18,65.89,97.59
3dpf,585.56,12.07,37.35,44.82,27.01,317.2,9.19,0.57,21.84,59.76
5dpf,129.21,25.84,132.31,154.53,26.36,270.82,33.08,18.61,60.47,266.17
10dpf,257.29,40.16,109.19,38.28,4.39,58.99,5.65,0,15.06,54.6
