stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,113.55,0,0,0,0,650.35
12hpf,1.93,46.27,0,1.93,25.06,0,0,0,0,293.02
14hpf,6.69,33.44,0,6.69,10.03,0,0,0,3.34,367.82
16hpf,12.3,32.81,12.3,6.15,6.15,0,0,0,4.1,303.52
19hpf,2.19,6.57,41.59,15.32,4.38,2.19,24.08,0,0,402.81
24hpf,8,6,76,6,6,0,34,0,4,147
2dpf,93.42,14.18,72.56,39.2,50.88,78.4,47.54,0.83,26.69,485.43
3dpf,88.5,24.71,63.79,23.56,29.88,168.95,2.3,0.57,3.45,234.46
5dpf,100.78,48.58,261.52,65.64,28.94,191.74,21.71,5.17,21.71,967.5
10dpf,139.94,42.67,291.18,33.26,14.43,112.33,25.73,0,8.16,254.78
