stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.51,0.83,0.83,1.67,0.83,6.67,1.67,3.34,2.5
3dpf,29.31,0.57,0,0,0.57,5.75,0,0,2.87
5dpf,2.58,0,0.52,2.07,0,4.13,1.55,0.52,4.13
10dpf,14.43,0,0,0,0,4.39,0.63,0.63,0.63
