stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,10.32,0,0,0,0
12hpf,15.42,0,0,0,63.62,7.71,0,3.86,136.87,1.93
14hpf,107,0,0,16.72,150.47,0,0,0,441.39,0
16hpf,51.27,0,2.05,0,178.42,20.51,0,2.05,356.84,2.05
19hpf,74.43,0,0,2.19,21.89,8.76,0,0,179.51,24.08
24hpf,72,0,0,1,34,6,0,0,118,1
2dpf,96.75,0.83,3.34,1.67,70.06,21.69,3.34,0,142.63,13.35
3dpf,433.28,1.72,4.6,2.3,1.72,9.77,0,0,60.34,2.87
5dpf,27.39,0.52,3.62,2.58,4.65,15.5,0,0,62.02,10.34
10dpf,84.09,0,0.63,3.14,0,3.77,0,0,16.94,2.51
