stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1951.04,41.29,30.97,0,278.72,10.32,0,10.32,505.82,402.59
12hpf,3173.08,55.9,32.77,59.76,632.3,109.88,9.64,80.97,1295.45,651.58
14hpf,1284.04,10.03,76.91,30.09,157.16,90.28,20.06,13.38,280.88,153.82
16hpf,1230.49,30.76,88.19,28.71,297.37,123.05,34.86,30.76,336.33,223.54
19hpf,2408.1,4.38,61.3,13.14,240.81,98.51,45.97,2.19,133.54,159.81
24hpf,1552,16,136,34,308,123,49,3,275,145
2dpf,368.66,24.19,35.87,40.87,198.51,312.78,47.54,2.5,148.47,92.58
3dpf,1029.76,26.43,14.37,16.09,14.37,213.19,14.37,0,38.5,39.65
5dpf,161.25,15.5,80.63,57.37,38.25,400.54,32.04,22.74,127.14,317.33
10dpf,331.34,38.28,45.18,62.13,43.3,392.21,18.83,0.63,90.36,58.36
