stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,20.65,20.65,0,61.94,0,0,0,103.23,41.29
12hpf,57.83,3.86,1.93,9.64,23.13,7.71,0,5.78,40.48,13.49
14hpf,83.6,6.69,33.44,36.78,46.81,26.75,0,10.03,80.25,46.81
16hpf,61.52,0,22.56,16.41,69.73,20.51,0,4.1,106.64,38.97
19hpf,78.81,0,4.38,8.76,26.27,8.76,0,4.38,32.84,8.76
24hpf,72,1,23,18,23,13,6,0,108,10
2dpf,363.66,5.84,25.02,65.06,150.97,273.58,34.2,2.5,95.92,115.94
3dpf,1130.9,12.07,24.14,29.31,35.63,370.65,16.09,0,28.16,47.7
5dpf,145.75,26.36,87.86,82.69,41.86,432.07,44.96,25.84,80.63,282.19
10dpf,512.69,19.45,57.11,51.46,20.08,299.96,20.08,0.63,61.5,52.71
