stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,51.61,113.55,0
12hpf,19.28,0,0,7.71,0,0,0,30.84,50.12,9.64
14hpf,66.88,0,16.72,26.75,0,0,0,3.34,10.03,83.6
16hpf,24.61,10.25,0,2.05,2.05,0,0,0,14.36,65.63
19hpf,21.89,0,0,0,15.32,0,0,0,8.76,32.84
24hpf,5,6,0,0,29,2,0,0,0,24
2dpf,25.02,2.5,0,0.83,20.02,9.17,0.83,0,1.67,80.07
3dpf,55.17,8.62,0.57,0,35.63,171.82,0,0,1.15,68.96
5dpf,58.4,1.03,1.55,3.1,22.74,77.01,1.03,1.03,1.55,176.24
10dpf,136.8,0.63,1.88,2.51,14.43,177.59,0.63,0,2.51,57.11
