stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,350.98,0,0,0,92.91,0,0,0,82.58,10.32
12hpf,516.64,11.57,0,11.57,57.83,19.28,3.86,1.93,107.95,73.25
14hpf,417.98,3.34,6.69,0,53.5,103.66,3.34,0,63.53,36.78
16hpf,135.35,2.05,0,0,6.15,43.07,14.36,0,24.61,0
19hpf,365.59,0,2.19,2.19,24.08,26.27,48.16,0,2.19,17.51
24hpf,179,1,1,56,33,29,71,0,20,11
2dpf,395.35,5,5,106.76,140.12,456.24,43.37,4.17,88.41,80.07
3dpf,1402.13,8.62,7.47,51.14,47.12,657.39,9.77,0,31.03,95.97
5dpf,351.96,19.12,21.19,132.31,42.9,632.08,24.29,17.57,112.67,361.78
10dpf,1138.97,32.63,16.32,58.99,7.53,271.09,12.55,0,50.2,86.6
