stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,6.57,0,0,0,0,0,0,0,0
24hpf,8,0,0,0,0,0,2,0,0
2dpf,57.55,0,3.34,34.2,15.85,23.35,15.01,3.34,10.84
3dpf,785.54,1.72,1.72,14.94,2.87,19.54,6.9,0.57,2.87
5dpf,42.9,0.52,4.65,21.19,3.62,31.01,6.72,3.1,17.06
10dpf,776.26,5.65,3.77,18.83,6.9,21.34,5.65,1.88,4.39
