stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,784.54,0,10.32,0,113.55,10.32,0,0,340.66,247.75
12hpf,291.09,9.64,1.93,15.42,73.25,9.64,0,9.64,136.87,121.45
14hpf,247.45,0,23.41,13.38,30.09,23.41,3.34,0,100.32,90.28
16hpf,159.96,12.3,8.2,4.1,59.47,28.71,2.05,2.05,94.34,34.86
19hpf,361.22,2.19,0,0,26.27,2.19,6.57,0,15.32,15.32
24hpf,193,3,20,7,55,10,7,3,19,17
2dpf,232.71,10.84,17.52,25.86,131.78,175.99,23.35,0.83,62.56,61.72
3dpf,397.08,5.75,8.62,10.92,9.77,183.89,9.19,0,13.22,24.71
5dpf,94.06,10.85,41.86,47.03,23.77,278.05,13.44,20.67,48.07,130.24
10dpf,271.09,14.43,36.4,45.81,25.1,321.92,18.2,0,47.06,34.51
