stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,10.32
12hpf,28.92,0,0,3.86,40.48,15.42,0,1.93,0,7.71
14hpf,93.63,0,6.69,23.41,56.85,20.06,0,0,10.03,26.75
16hpf,114.85,10.25,47.17,49.22,63.58,22.56,4.1,0,12.3,28.71
19hpf,142.3,0,4.38,43.78,45.97,8.76,4.38,0,8.76,28.46
24hpf,104,0,14,132,57,11,15,0,43,26
2dpf,324.46,5,52.55,170.99,160.14,248.55,60.89,4.17,88.41,97.59
3dpf,536.14,6.32,29.31,70.11,40.8,301.69,24.71,0,22.99,27.01
5dpf,96.65,5.69,132.31,189.68,42.38,281.15,40.83,3.1,57.37,123.01
10dpf,224.03,10.04,101.03,124.25,26.36,238.46,30.75,0,18.83,24.47
