stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,19.28,0,0,0,0,3.86,0,0,1.93,0
14hpf,10.03,0,10.03,0,0,0,0,0,0,3.34
16hpf,12.3,0,2.05,4.1,0,2.05,0,0,8.2,0
19hpf,19.7,0,0,4.38,0,2.19,0,0,0,0
24hpf,13,1,1,0,3,3,0,0,4,0
2dpf,201.85,1.67,3.34,26.69,75.9,126.78,6.67,3.34,28.36,31.69
3dpf,462.59,2.3,5.17,9.19,13.22,175.27,6.9,0,9.77,9.19
5dpf,69.26,3.62,7.24,13.95,12.4,135.93,7.75,5.17,13.95,36.18
10dpf,116.72,1.26,6.28,3.77,0.63,48.32,3.14,0,2.51,3.14
