stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,1.93,0,0,0,0,0,0,0,0,9.64
14hpf,0,0,0,0,0,0,0,0,0,10.03
16hpf,0,0,0,0,0,0,0,0,0,2.05
19hpf,0,0,0,0,0,0,0,0,0,43.78
24hpf,2,0,0,0,0,0,0,0,0,30
2dpf,10.01,5.84,15.85,8.34,0.83,5.84,0,0.83,1.67,90.91
3dpf,38.5,30.46,7.47,7.47,1.72,16.09,0.57,0,1.72,102.29
5dpf,35.66,41.35,62.02,13.95,3.1,34.11,2.07,1.55,4.65,479.62
10dpf,27.61,32,66.52,6.9,0,11.3,0,0,2.51,133.04
