stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,0,0,0,1
2dpf,12.51,0.83,2.5,1.67,6.67,7.51,1.67,6.67,2.5
3dpf,63.79,0,0.57,0.57,0.57,12.64,0.57,0.57,2.3
5dpf,3.1,0.52,1.55,2.58,1.03,14.47,1.55,2.58,9.3
10dpf,16.32,0,2.51,4.39,0,11.3,0.63,1.88,1.26
