stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,30.84,0,0,0,160,9.64,1.93,0,0,5.78
14hpf,147.13,0,0,0,244.1,260.82,53.5,0,0,23.41
16hpf,96.39,0,0,0,227.64,180.47,123.05,4.1,8.2,28.71
19hpf,94.13,0,0,0,67.86,67.86,159.81,0,2.19,8.76
24hpf,47,0,0,2,43,12,171,0,2,2
2dpf,309.44,0.83,4.17,6.67,88.41,241.05,253.56,0,6.67,24.19
3dpf,132.74,1.72,1.15,0.57,16.66,178.71,93.67,0,1.72,1.72
5dpf,205.18,4.13,3.62,5.17,17.06,169.52,175.2,1.55,5.17,16.54
10dpf,432.37,6.9,3.77,6.28,3.14,79.07,149.35,0,3.14,6.28
