stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3902.07,20.65,30.97,0,691.64,72.26,0,165.17,2023.3,1063.26
12hpf,3522,82.89,19.28,160,1025.56,194.7,7.71,325.79,2338.36,1172.07
14hpf,3537.81,46.81,227.38,250.79,966.38,451.42,66.88,133.75,1882.6,1665.24
16hpf,2977.79,168.17,340.44,159.96,1109.49,459.38,123.05,203.03,1693.98,1976.99
19hpf,2068.78,39.41,120.41,83.19,372.16,186.08,126.97,67.86,518.84,958.86
24hpf,1164,43,202,49,297,187,147,12,1154,370
2dpf,315.28,20.85,36.7,36.7,198.51,585.52,64.22,20.02,247.72,148.47
3dpf,1403.28,68.38,48.84,38.5,50.57,818.29,44.82,0.57,117.23,113.21
5dpf,424.83,75.46,279.6,215.52,112.67,1687.45,98.71,139.54,451.71,1097.23
10dpf,1304.01,144.33,210.22,178.22,112.33,2060.19,82.83,1.88,452.45,259.17
