stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.66,0,0,0,41.29,0,0,0,134.2,154.84
12hpf,21.21,1.93,0,0,3.86,0,0,0,1.93,3.86
14hpf,80.25,3.34,13.38,3.34,20.06,0,6.69,0,40.13,16.72
16hpf,211.23,10.25,6.15,6.15,65.63,2.05,2.05,4.1,77.93,55.37
19hpf,1193.11,0,2.19,2.19,96.32,4.38,6.57,0,43.78,102.89
24hpf,216,1,15,4,56,3,2,0,10,15
2dpf,264.4,4.17,5.84,15.01,208.52,50.88,7.51,0.83,22.52,36.7
3dpf,630.39,3.45,0,3.45,5.75,79.3,4.6,0,9.19,12.07
5dpf,21.19,0.52,14.99,4.65,16.54,29.98,1.03,0,7.75,16.02
10dpf,82.83,0.63,9.41,2.51,0.63,21.96,1.26,0,5.65,3.77
