stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2973.01,51.61,10.32,0,609.05,61.94,0,175.49,1424.57,1280.04
12hpf,2257.4,98.32,9.64,88.68,782.67,138.8,5.78,318.08,1187.49,879.05
14hpf,2043.1,46.81,133.75,214.01,524.99,280.88,26.75,120.38,1003.16,1277.36
16hpf,1427.37,98.44,73.83,207.13,592.69,260.45,47.17,143.56,918.77,1154.61
19hpf,2287.7,26.27,13.14,142.3,359.03,142.3,70.05,48.16,365.59,1451.43
24hpf,1290,15,41,150,425,192,74,21,1205,542
2dpf,867.44,18.35,51.71,193.51,506.28,842.42,98.42,15.01,353.65,744
3dpf,2651.41,41.95,29.88,88.5,83.9,1150.44,39.65,0,97.12,312.03
5dpf,268.23,42.9,77.52,238.26,81.14,841.91,64.6,50.13,217.07,1086.37
10dpf,1022.25,83.46,116.09,197.67,93.5,992.76,49.58,1.26,172.57,310
