stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,20.65,0,30.97,61.94,299.37
12hpf,34.7,21.21,0,19.28,40.48,11.57,0,50.12,42.41,229.4
14hpf,46.81,3.34,36.78,103.66,53.5,46.81,6.69,46.81,73.56,692.18
16hpf,30.76,18.46,26.66,65.63,67.68,22.56,4.1,18.46,116.9,266.61
19hpf,6.57,0,0,24.08,26.27,13.14,0,2.19,26.27,70.05
24hpf,33,2,1,77,59,27,20,5,67,52
2dpf,178.49,5.84,15.85,161.81,221.03,381.17,43.37,6.67,113.43,144.3
3dpf,155.15,7.47,2.3,64.36,75.85,358.58,16.09,0,24.71,36.78
5dpf,39.8,11.89,18.61,173.14,39.28,236.19,27.91,8.79,57.37,121.97
10dpf,50.83,1.88,18.2,63.38,29.49,134.92,17.57,0.63,11.92,10.04
