stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,619.38,10.32,0,0,72.26,10.32,0,92.91,134.2,619.38
12hpf,724.83,46.27,3.86,50.12,308.44,77.11,0,256.39,271.81,433.74
14hpf,688.84,23.41,110.35,167.19,210.66,117.04,16.72,110.35,317.67,1066.69
16hpf,600.89,86.13,112.79,145.61,283.01,108.69,12.3,147.66,303.52,1068.48
19hpf,1017.97,13.14,26.27,107.27,179.51,74.43,28.46,81,113.84,1462.38
24hpf,745,35,221,122,362,173,55,25,294,618
2dpf,771.52,37.53,105.09,160.98,598.87,1255.28,113.43,65.06,382.01,933.33
3dpf,1076.31,67.81,75.28,94.24,97.12,1318.81,27.01,0.57,89.64,369.5
5dpf,349.89,85.79,225.34,246.01,97.16,1138.57,93.03,95.61,181.92,1416.11
10dpf,577.33,97.9,218.38,179.47,70.91,1036.68,48.95,3.77,149.35,328.2
