stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,1.93
14hpf,16.72,0,0,0,3.34,0,0,0,3.34,0
16hpf,6.15,0,0,4.1,6.15,0,4.1,0,14.36,4.1
19hpf,6.57,0,0,0,0,0,0,0,0,2.19
24hpf,15,0,1,1,6,2,0,0,5,4
2dpf,89.25,2.5,5.84,6.67,42.54,70.06,19.18,3.34,25.86,30.86
3dpf,194.23,7.47,2.87,5.75,2.87,48.84,2.87,0,2.3,8.62
5dpf,26.88,3.1,10.34,17.06,6.72,72.87,5.17,2.07,16.54,57.88
10dpf,78.44,7.53,8.79,10.04,4.39,82.21,3.77,0,11.3,11.92
